State,Year,Area,Production,Yield (Tonne/Hectare),Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Rajasthan,2016,248342,984304,1.97,Kharif,30.648688524590163,36.215,25.55565573770492,443.06,2607.17,60.68508196721312,2.725245901639344,0.32815567435325593,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,3.34,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,4.37,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,2.04,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,4.53,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,1.23,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,4.45,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,3.6,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,2.5,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,4.35,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,4.03,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,4.08,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,4.56,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,2.08,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,3.96,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,3.62,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,1.38,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,1.95,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,3.83,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,4.04,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2016,248342,984304,1.97,Rabi,22.5587323943662,31.25474178403756,15.33718309859155,60.48,3821.31,30.285070422535213,1.852769953051643,0.27592984893702693,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,3.17,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.29,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,2.36,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.62,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,1.51,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.23,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,3.32,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,2.51,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.13,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.08,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,2.19,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.31,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,2.32,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.04,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.41,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,3.64,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,1.79,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,2.15,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,3.96,Kharif,30.636639344262296,36.20172131147541,25.52172131147541,355.75,2527.31,59.8077868852459,2.683606557377049,0.34312116817704946,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,3.17,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.29,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,2.36,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.62,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,1.51,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.23,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,3.32,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,2.51,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.13,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.08,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,2.19,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.31,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,2.32,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.04,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,4.41,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,3.64,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,1.79,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,2.15,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2017,262110,1079259,3.96,Rabi,21.933537735849058,30.82117924528302,14.653490566037735,33.57,3787.11,28.245943396226416,1.983066037735849,0.2746551864619077,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2018,261633,1195063,3.47,Kharif,30.56565573770492,36.03139344262295,25.53475409836065,382.33,2381.91,58.24581967213115,2.982049180327869,0.31469683586117997,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2018,261633,1195063,4.59,Kharif,30.56565573770492,36.03139344262295,25.53475409836065,382.33,2381.91,58.24581967213115,2.982049180327869,0.31469683586117997,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2018,261633,1195063,2.56,Kharif,30.56565573770492,36.03139344262295,25.53475409836065,382.33,2381.91,58.24581967213115,2.982049180327869,0.31469683586117997,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2018,261633,1195063,4.97,Kharif,30.56565573770492,36.03139344262295,25.53475409836065,382.33,2381.91,58.24581967213115,2.982049180327869,0.31469683586117997,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2018,261633,1195063,1.73,Kharif,30.56565573770492,36.03139344262295,25.53475409836065,382.33,2381.91,58.24581967213115,2.982049180327869,0.31469683586117997,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2018,261633,1195063,4.73,Kharif,30.56565573770492,36.03139344262295,25.53475409836065,382.33,2381.91,58.24581967213115,2.982049180327869,0.31469683586117997,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
Rajasthan,2018,261633,1195063,3.73,Kharif,30.56565573770492,36.03139344262295,25.53475409836065,382.33,2381.91,58.24581967213115,2.982049180327869,0.31469683586117997,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.3479862221184003
