State,Year,Area (Hectare),Production (Tonnes),Yield (Tonne/Hectare),Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Rajasthan,2015,14642,20510,1.4,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,160073,610124,3.81,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,89640,274281,3.06,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,114460,282005,2.46,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,154914,646200,4.17,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,128116,446022,3.48,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,32861,74161,2.26,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,99613,379886,3.81,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,64066,218346,3.41,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,43949,79296,1.8,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,274584,1037621,3.78,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,243714,973765,4.0,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,150350,477120,3.17,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,12514,17427,1.39,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,41041,82562,2.01,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,102108,354563,3.47,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,88335,311096,3.52,,26.02779345808846,33.22416447571914,19.696763454995363,432.55,3165.815,45.40437751314569,2.3456313795236623,0.3021282107516032,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,55466,185014,3.34,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,215678,941457,4.37,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,82693,168950,2.04,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,163267,740053,4.53,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,17612,21638,1.23,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,160510,713881,4.45,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,139795,503063,3.6,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,113183,282654,2.5,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,162248,705978,4.35,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,157881,637030,4.03,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,35143,71736,2.04,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,102485,418634,4.08,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,65844,300340,4.56,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,46988,97791,2.08,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,248342,984304,3.96,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,240237,969073,4.03,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,157232,569358,3.62,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,9989,13824,1.38,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,52182,101978,1.95,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,109041,417546,3.83,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,86553,350085,4.04,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2016,69216,136221,1.97,,26.60371045947818,33.734870892018776,20.446419418148235,503.54,3214.24,45.48507619487417,2.2890079273454935,0.30204276164514143,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,40328,128011,3.17,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,203829,875183,4.29,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,87368,205912,2.36,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,115747,535052,4.62,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,14541,21974,1.51,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,156374,661118,4.23,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,102802,341133,3.32,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,108299,271413,2.51,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,146747,605429,4.13,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,153587,625979,4.08,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,33489,73283,2.19,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,90546,390089,4.31,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,61287,262663,4.29,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,47729,110597,2.32,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,262110,1059309,4.04,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,244534,1079259,4.41,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,140904,512683,3.64,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,8983,16116,1.79,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,46938,100703,2.15,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,102202,413256,4.04,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,85956,340008,3.96,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2017,77939,180677,2.32,,26.285088540055675,33.511450278379215,20.087605938756575,389.32,3157.21,44.02686514073616,2.333336297556449,0.3088881773194786,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2018,34787,120782,3.47,,26.432992963192085,33.62548445716053,20.221693086916176,392.46999999999997,3101.7200000000003,42.232131534178784,2.4180764769563874,0.29323183197849656,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2018,192419,883624,4.59,,26.432992963192085,33.62548445716053,20.221693086916176,392.46999999999997,3101.7200000000003,42.232131534178784,2.4180764769563874,0.29323183197849656,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
