State,Year,Area,Production,Yield,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean_x,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,NDVI_Rain_Ratio,NDVI_Temp_Interaction,Temp_NDVI,NDVI_Level,Prod_Per_Ha,Area_Per_Ton,High_Yield_Flag,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,SOC_Prod_Index,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,NDVI_div_Rain,HighYieldFlag,NDVI_Class,Season_Code,NDVI_SeasonalMean_y,NDVI_SeasonalMean_lag1_x,NDVI_preseason_mean_x,TempStressFlag,SeasonCode,AgroZone,NDVI_SeasonalMean,NDVI_SeasonalMean_lag1_y,NDVI_preseason_mean_y,NDVI_SeasonalMin,NDVI_SeasonalMax,NDVI_SeasonalStd,NDVI_SeasonalMedian,NDVI_SeasonalQ1,NDVI_SeasonalQ3,NDVI_Range,NDVI_IQR,NDVI_Std_Norm,NDVI_mul_Rain,Rain_div_NDVI,NDVI_plus_Rain,NDVI_minus_Rain,NDVI_anomaly,Rain_anomaly,Mean_SOC_NDVI_mul,Mean_SOC_NDVI_div,Mean_SOC_SOC_div_NDVI,Mean_SOC_NDVI_Hybrid,Mean_SOC_NDVI_Stress,Median_SOC_NDVI_mul,Median_SOC_NDVI_div,Median_SOC_SOC_div_NDVI,Median_SOC_NDVI_Hybrid,Median_SOC_NDVI_Stress,Min_SOC_NDVI_mul,Min_SOC_NDVI_div,Min_SOC_SOC_div_NDVI,Min_SOC_NDVI_Hybrid,Min_SOC_NDVI_Stress,Max_SOC_NDVI_mul,Max_SOC_NDVI_div,Max_SOC_SOC_div_NDVI,Max_SOC_NDVI_Hybrid,Max_SOC_NDVI_Stress,Std_SOC_NDVI_mul,Std_SOC_NDVI_div,Std_SOC_SOC_div_NDVI,Std_SOC_NDVI_Hybrid,Std_SOC_NDVI_Stress,NDVI_Drought_Flag,NDVI_efficiency_per_mmRain,Rain_to_NDVI_Ratio,NDVI_Rain_Hybrid,Yield_Lag1,NDVI_SeasonalMean_Lag1,PRECTOTCORR_Lag1,Yield_RollingMean_3,Yield_RollingStd_3,NDVI_RollingMean_3,NDVI_RollingStd_3,Rain_RollingMean_3,Rain_RollingStd_3
Uttar Pradesh,2022,244722,244722,3.05,Kharif,31.687131147540985,36.352377049180326,27.372049180327867,686.3100000000001,2178.66,63.88811475409836,2.593688524590164,0.5319823418824063,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0007751341840882,16.856994235403796,16.856994235403796,moderate,0.999999999999996,0.999999999999996,0,22,8.98032786885246,0,0.0028044474955255,68.75535654480714,69035.48514590164,82.1865484345606,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.45166729334192e-16,1,2022_Kharif,North,Indo-Gangetic,167955155.82000002,43847.05203688525,0.0007642538410704238,0,moderate,1,0.5319823418824062,0.5364086335158995,0.3199853676056295,0,1,Indo-Gangetic,0.5245150544292965,0.5364086335158995,0.3199853676056295,0.3642124344736435,0.6538820011561843,0.11637678832154427,0.4946459046168573,0.4878327761652238,0.6220021557345735,0.28966956668254085,0.1341693795693497,0.2218745972383417,359.9799270053705,1308.4632857363054,686.8345150544294,-685.7854849455707,0.01092519930567204,-335.53,0.9854305755236018,0.2791834379006058,3.58186563190062,0.6816081129449414,0.07669516470868136,1.0082320822832072,0.2728696140830289,3.664745071047699,0.7023502867431579,0.0569699819497553,0.5067201704974792,0.5429342930549992,1.84183808456659,0.5037758177091232,0.24580832315051399,1.9114309472127609,0.1439319412661339,6.947712997371531,0.5537924412641385,0.1982440200931403,0.23729506621248692,1.1593811814179527,0.8625255430444392,0.6413872599977786,0.11494398485745932,0,0.0007642538410704238,1308.4632857363054,0.5233884240749691,3.48,0.5245150544292965,686.3100000000001,3.2566666666666664,0.21548395145192975,0.5245150544292965,0.0,686.3100000000001,0.0
Uttar Pradesh,2022,244722,244722,3.28,Kharif,31.687131147540985,36.352377049180326,27.372049180327867,686.3100000000001,2178.66,63.88811475409836,2.593688524590164,0.5319823418824063,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0007751341840882,16.856994235403796,16.856994235403796,moderate,0.999999999999996,0.999999999999996,0,22,8.98032786885246,0,0.0028044474955255,68.75535654480714,69035.48514590164,82.1865484345606,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.45166729334192e-16,1,2022_Kharif,North,Indo-Gangetic,167955155.82000002,43847.05203688525,0.0007642538410704238,0,moderate,1,0.5319823418824062,0.5364086335158995,0.3199853676056295,0,1,Indo-Gangetic,0.5245150544292965,0.5364086335158995,0.3199853676056295,0.3642124344736435,0.6538820011561843,0.11637678832154427,0.4946459046168573,0.4878327761652238,0.6220021557345735,0.28966956668254085,0.1341693795693497,0.2218745972383417,359.9799270053705,1308.4632857363054,686.8345150544294,-685.7854849455707,0.01092519930567204,-335.53,0.9854305755236018,0.2791834379006058,3.58186563190062,0.6816081129449414,0.07669516470868136,1.0082320822832072,0.2728696140830289,3.664745071047699,0.7023502867431579,0.0569699819497553,0.5067201704974792,0.5429342930549992,1.84183808456659,0.5037758177091232,0.24580832315051399,1.9114309472127609,0.1439319412661339,6.947712997371531,0.5537924412641385,0.1982440200931403,0.23729506621248692,1.1593811814179527,0.8625255430444392,0.6413872599977786,0.11494398485745932,0,0.0007642538410704238,1308.4632857363054,0.5233884240749691,3.05,0.5245150544292965,686.3100000000001,3.2699999999999996,0.2151743479135099,0.5245150544292965,0.0,686.3100000000001,0.0
Uttar Pradesh,2022,244722,244722,3.79,Kharif,31.687131147540985,36.352377049180326,27.372049180327867,686.3100000000001,2178.66,63.88811475409836,2.593688524590164,0.5319823418824063,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0007751341840882,16.856994235403796,16.856994235403796,moderate,0.999999999999996,0.999999999999996,0,22,8.98032786885246,0,0.0028044474955255,68.75535654480714,69035.48514590164,82.1865484345606,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.45166729334192e-16,1,2022_Kharif,North,Indo-Gangetic,167955155.82000002,43847.05203688525,0.0007642538410704238,0,moderate,1,0.5319823418824062,0.5364086335158995,0.3199853676056295,0,1,Indo-Gangetic,0.5245150544292965,0.5364086335158995,0.3199853676056295,0.3642124344736435,0.6538820011561843,0.11637678832154427,0.4946459046168573,0.4878327761652238,0.6220021557345735,0.28966956668254085,0.1341693795693497,0.2218745972383417,359.9799270053705,1308.4632857363054,686.8345150544294,-685.7854849455707,0.01092519930567204,-335.53,0.9854305755236018,0.2791834379006058,3.58186563190062,0.6816081129449414,0.07669516470868136,1.0082320822832072,0.2728696140830289,3.664745071047699,0.7023502867431579,0.0569699819497553,0.5067201704974792,0.5429342930549992,1.84183808456659,0.5037758177091232,0.24580832315051399,1.9114309472127609,0.1439319412661339,6.947712997371531,0.5537924412641385,0.1982440200931403,0.23729506621248692,1.1593811814179527,0.8625255430444392,0.6413872599977786,0.11494398485745932,0,0.0007642538410704238,1308.4632857363054,0.5233884240749691,3.28,0.5245150544292965,686.3100000000001,3.3733333333333326,0.3787259343289508,0.5245150544292965,0.0,686.3100000000001,0.0
Uttar Pradesh,2022,244722,244722,4.07,Kharif,31.687131147540985,36.352377049180326,27.372049180327867,686.3100000000001,2178.66,63.88811475409836,2.593688524590164,0.5319823418824063,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0007751341840882,16.856994235403796,16.856994235403796,moderate,0.999999999999996,0.999999999999996,0,22,8.98032786885246,0,0.0028044474955255,68.75535654480714,69035.48514590164,82.1865484345606,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.45166729334192e-16,1,2022_Kharif,North,Indo-Gangetic,167955155.82000002,43847.05203688525,0.0007642538410704238,0,moderate,1,0.5319823418824062,0.5364086335158995,0.3199853676056295,0,1,Indo-Gangetic,0.5245150544292965,0.5364086335158995,0.3199853676056295,0.3642124344736435,0.6538820011561843,0.11637678832154427,0.4946459046168573,0.4878327761652238,0.6220021557345735,0.28966956668254085,0.1341693795693497,0.2218745972383417,359.9799270053705,1308.4632857363054,686.8345150544294,-685.7854849455707,0.01092519930567204,-335.53,0.9854305755236018,0.2791834379006058,3.58186563190062,0.6816081129449414,0.07669516470868136,1.0082320822832072,0.2728696140830289,3.664745071047699,0.7023502867431579,0.0569699819497553,0.5067201704974792,0.5429342930549992,1.84183808456659,0.5037758177091232,0.24580832315051399,1.9114309472127609,0.1439319412661339,6.947712997371531,0.5537924412641385,0.1982440200931403,0.23729506621248692,1.1593811814179527,0.8625255430444392,0.6413872599977786,0.11494398485745932,0,0.0007642538410704238,1308.4632857363054,0.5233884240749691,3.79,0.5245150544292965,686.3100000000001,3.7133333333333334,0.4005413004090018,0.5245150544292965,0.0,686.3100000000001,0.0
Uttar Pradesh,2022,244722,244722,3.42,Kharif,31.687131147540985,36.352377049180326,27.372049180327867,686.3100000000001,2178.66,63.88811475409836,2.593688524590164,0.5319823418824063,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0007751341840882,16.856994235403796,16.856994235403796,moderate,0.999999999999996,0.999999999999996,0,22,8.98032786885246,0,0.0028044474955255,68.75535654480714,69035.48514590164,82.1865484345606,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.45166729334192e-16,1,2022_Kharif,North,Indo-Gangetic,167955155.82000002,43847.05203688525,0.0007642538410704238,0,moderate,1,0.5319823418824062,0.5364086335158995,0.3199853676056295,0,1,Indo-Gangetic,0.5245150544292965,0.5364086335158995,0.3199853676056295,0.3642124344736435,0.6538820011561843,0.11637678832154427,0.4946459046168573,0.4878327761652238,0.6220021557345735,0.28966956668254085,0.1341693795693497,0.2218745972383417,359.9799270053705,1308.4632857363054,686.8345150544294,-685.7854849455707,0.01092519930567204,-335.53,0.9854305755236018,0.2791834379006058,3.58186563190062,0.6816081129449414,0.07669516470868136,1.0082320822832072,0.2728696140830289,3.664745071047699,0.7023502867431579,0.0569699819497553,0.5067201704974792,0.5429342930549992,1.84183808456659,0.5037758177091232,0.24580832315051399,1.9114309472127609,0.1439319412661339,6.947712997371531,0.5537924412641385,0.1982440200931403,0.23729506621248692,1.1593811814179527,0.8625255430444392,0.6413872599977786,0.11494398485745932,0,0.0007642538410704238,1308.4632857363054,0.5233884240749691,4.07,0.5245150544292965,686.3100000000001,3.76,0.3260368077380229,0.5245150544292965,0.0,686.3100000000001,0.0
Uttar Pradesh,2022,244722,244722,4.24,Kharif,31.687131147540985,36.352377049180326,27.372049180327867,686.3100000000001,2178.66,63.88811475409836,2.593688524590164,0.5319823418824063,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0007751341840882,16.856994235403796,16.856994235403796,moderate,0.999999999999996,0.999999999999996,0,22,8.98032786885246,0,0.0028044474955255,68.75535654480714,69035.48514590164,82.1865484345606,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.45166729334192e-16,1,2022_Kharif,North,Indo-Gangetic,167955155.82000002,43847.05203688525,0.0007642538410704238,0,moderate,1,0.5319823418824062,0.5364086335158995,0.3199853676056295,0,1,Indo-Gangetic,0.5245150544292965,0.5364086335158995,0.3199853676056295,0.3642124344736435,0.6538820011561843,0.11637678832154427,0.4946459046168573,0.4878327761652238,0.6220021557345735,0.28966956668254085,0.1341693795693497,0.2218745972383417,359.9799270053705,1308.4632857363054,686.8345150544294,-685.7854849455707,0.01092519930567204,-335.53,0.9854305755236018,0.2791834379006058,3.58186563190062,0.6816081129449414,0.07669516470868136,1.0082320822832072,0.2728696140830289,3.664745071047699,0.7023502867431579,0.0569699819497553,0.5067201704974792,0.5429342930549992,1.84183808456659,0.5037758177091232,0.24580832315051399,1.9114309472127609,0.1439319412661339,6.947712997371531,0.5537924412641385,0.1982440200931403,0.23729506621248692,1.1593811814179527,0.8625255430444392,0.6413872599977786,0.11494398485745932,0,0.0007642538410704238,1308.4632857363054,0.5233884240749691,3.42,0.5245150544292965,686.3100000000001,3.91,0.43278170016764705,0.5245150544292965,0.0,686.3100000000001,0.0
Uttar Pradesh,2022,244722,244722,4.29,Kharif,31.687131147540985,36.352377049180326,27.372049180327867,686.3100000000001,2178.66,63.88811475409836,2.593688524590164,0.5319823418824063,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0007751341840882,16.856994235403796,16.856994235403796,moderate,0.999999999999996,0.999999999999996,0,22,8.98032786885246,0,0.0028044474955255,68.75535654480714,69035.48514590164,82.1865484345606,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.45166729334192e-16,1,2022_Kharif,North,Indo-Gangetic,167955155.82000002,43847.05203688525,0.0007642538410704238,0,moderate,1,0.5319823418824062,0.5364086335158995,0.3199853676056295,0,1,Indo-Gangetic,0.5245150544292965,0.5364086335158995,0.3199853676056295,0.3642124344736435,0.6538820011561843,0.11637678832154427,0.4946459046168573,0.4878327761652238,0.6220021557345735,0.28966956668254085,0.1341693795693497,0.2218745972383417,359.9799270053705,1308.4632857363054,686.8345150544294,-685.7854849455707,0.01092519930567204,-335.53,0.9854305755236018,0.2791834379006058,3.58186563190062,0.6816081129449414,0.07669516470868136,1.0082320822832072,0.2728696140830289,3.664745071047699,0.7023502867431579,0.0569699819497553,0.5067201704974792,0.5429342930549992,1.84183808456659,0.5037758177091232,0.24580832315051399,1.9114309472127609,0.1439319412661339,6.947712997371531,0.5537924412641385,0.1982440200931403,0.23729506621248692,1.1593811814179527,0.8625255430444392,0.6413872599977786,0.11494398485745932,0,0.0007642538410704238,1308.4632857363054,0.5233884240749691,4.24,0.5245150544292965,686.3100000000001,3.983333333333333,0.4885011088353145,0.5245150544292965,0.0,686.3100000000001,0.0
Uttar Pradesh,2022,244722,244722,3.18,Kharif,31.687131147540985,36.352377049180326,27.372049180327867,686.3100000000001,2178.66,63.88811475409836,2.593688524590164,0.5319823418824063,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0007751341840882,16.856994235403796,16.856994235403796,moderate,0.999999999999996,0.999999999999996,0,22,8.98032786885246,0,0.0028044474955255,68.75535654480714,69035.48514590164,82.1865484345606,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.45166729334192e-16,1,2022_Kharif,North,Indo-Gangetic,167955155.82000002,43847.05203688525,0.0007642538410704238,0,moderate,1,0.5319823418824062,0.5364086335158995,0.3199853676056295,0,1,Indo-Gangetic,0.5245150544292965,0.5364086335158995,0.3199853676056295,0.3642124344736435,0.6538820011561843,0.11637678832154427,0.4946459046168573,0.4878327761652238,0.6220021557345735,0.28966956668254085,0.1341693795693497,0.2218745972383417,359.9799270053705,1308.4632857363054,686.8345150544294,-685.7854849455707,0.01092519930567204,-335.53,0.9854305755236018,0.2791834379006058,3.58186563190062,0.6816081129449414,0.07669516470868136,1.0082320822832072,0.2728696140830289,3.664745071047699,0.7023502867431579,0.0569699819497553,0.5067201704974792,0.5429342930549992,1.84183808456659,0.5037758177091232,0.24580832315051399,1.9114309472127609,0.1439319412661339,6.947712997371531,0.5537924412641385,0.1982440200931403,0.23729506621248692,1.1593811814179527,0.8625255430444392,0.6413872599977786,0.11494398485745932,0,0.0007642538410704238,1308.4632857363054,0.5233884240749691,4.29,0.5245150544292965,686.3100000000001,3.903333333333333,0.6269237061503836,0.5245150544292965,0.0,686.3100000000001,0.0
Uttar Pradesh,2022,244722,244722,3.14,Kharif,31.687131147540985,36.352377049180326,27.372049180327867,686.3100000000001,2178.66,63.88811475409836,2.593688524590164,0.5319823418824063,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0007751341840882,16.856994235403796,16.856994235403796,moderate,0.999999999999996,0.999999999999996,0,22,8.98032786885246,0,0.0028044474955255,68.75535654480714,69035.48514590164,82.1865484345606,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.45166729334192e-16,1,2022_Kharif,North,Indo-Gangetic,167955155.82000002,43847.05203688525,0.0007642538410704238,0,moderate,1,0.5319823418824062,0.5364086335158995,0.3199853676056295,0,1,Indo-Gangetic,0.5245150544292965,0.5364086335158995,0.3199853676056295,0.3642124344736435,0.6538820011561843,0.11637678832154427,0.4946459046168573,0.4878327761652238,0.6220021557345735,0.28966956668254085,0.1341693795693497,0.2218745972383417,359.9799270053705,1308.4632857363054,686.8345150544294,-685.7854849455707,0.01092519930567204,-335.53,0.9854305755236018,0.2791834379006058,3.58186563190062,0.6816081129449414,0.07669516470868136,1.0082320822832072,0.2728696140830289,3.664745071047699,0.7023502867431579,0.0569699819497553,0.5067201704974792,0.5429342930549992,1.84183808456659,0.5037758177091232,0.24580832315051399,1.9114309472127609,0.1439319412661339,6.947712997371531,0.5537924412641385,0.1982440200931403,0.23729506621248692,1.1593811814179527,0.8625255430444392,0.6413872599977786,0.11494398485745932,0,0.0007642538410704238,1308.4632857363054,0.5233884240749691,3.18,0.5245150544292965,686.3100000000001,3.5366666666666666,0.6527122898592735,0.5245150544292965,0.0,686.3100000000001,0.0
Uttar Pradesh,2022,244722,244722,3.35,Kharif,31.687131147540985,36.352377049180326,27.372049180327867,686.3100000000001,2178.66,63.88811475409836,2.593688524590164,0.5319823418824063,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0007751341840882,16.856994235403796,16.856994235403796,moderate,0.999999999999996,0.999999999999996,0,22,8.98032786885246,0,0.0028044474955255,68.75535654480714,69035.48514590164,82.1865484345606,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.45166729334192e-16,1,2022_Kharif,North,Indo-Gangetic,167955155.82000002,43847.05203688525,0.0007642538410704238,0,moderate,1,0.5319823418824062,0.5364086335158995,0.3199853676056295,0,1,Indo-Gangetic,0.5245150544292965,0.5364086335158995,0.3199853676056295,0.3642124344736435,0.6538820011561843,0.11637678832154427,0.4946459046168573,0.4878327761652238,0.6220021557345735,0.28966956668254085,0.1341693795693497,0.2218745972383417,359.9799270053705,1308.4632857363054,686.8345150544294,-685.7854849455707,0.01092519930567204,-335.53,0.9854305755236018,0.2791834379006058,3.58186563190062,0.6816081129449414,0.07669516470868136,1.0082320822832072,0.2728696140830289,3.664745071047699,0.7023502867431579,0.0569699819497553,0.5067201704974792,0.5429342930549992,1.84183808456659,0.5037758177091232,0.24580832315051399,1.9114309472127609,0.1439319412661339,6.947712997371531,0.5537924412641385,0.1982440200931403,0.23729506621248692,1.1593811814179527,0.8625255430444392,0.6413872599977786,0.11494398485745932,0,0.0007642538410704238,1308.4632857363054,0.5233884240749691,3.14,0.5245150544292965,686.3100000000001,3.223333333333333,0.11150485789121292,0.5245150544292965,0.0,686.3100000000001,0.0
Uttar Pradesh,2023,172605,172605,3.68,Kharif,30.695819672131147,34.808524590163934,26.91639344262295,785.06,2161.25,71.73131147540983,2.367295081967213,0.4805447543209695,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00061211213706,14.750715123025044,14.750715123025044,moderate,0.9999999999999942,0.9999999999999942,0,23,7.892131147540983,0,0.0045483039309405,70.40861013044713,66341.34026639344,72.66606294678849,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,0.0,1,2023_Kharif,North,Indo-Gangetic,135505281.29999998,56313.38338688523,0.0,0,,1,,,,0,1,Indo-Gangetic,,,,,,,,,,,,,0.0,0.0,,,,-236.7800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,3.35,0.5245150544292965,686.3100000000001,3.39,0.2722131517763322,0.0,0.0,719.2266666666668,57.013339082472754
Uttar Pradesh,2012,235690,235690,3.83,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925,8.939012138488915,8.939012138488915,moderate,0.9999999999999958,0.9999999999999958,0,12,14.958779342722998,0,0.0003653527939242,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,6.458111654229659e-16,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0050906394702696645,0,moderate,2,0.4665100193875981,0.4758655327503564,0.6031680381079332,0,2,Indo-Gangetic,0.4383549698755603,0.4758655327503564,0.6031680381079332,0.287691121793322,0.5730337098484349,0.10598110473899341,0.42004525475490384,0.3906690263682624,0.5163394595855373,0.2853425880551129,0.1256704332172749,0.24176950246412557,37.74674645598449,196.43852466397288,86.54835496987556,-85.67164503012444,-0.022325212379347148,-73.49,0.8235576588323318,0.233323040925553,4.28589127980565,0.6385280706680733,0.09059268541405585,0.8426136491691573,0.2280463648302121,4.385060903130456,0.6592702444662898,0.06729320775856454,0.42348318355789544,0.45374855052633084,2.203856480587519,0.46069577543225504,0.29034993504369466,1.5974474864145365,0.12028879103669632,8.313305302361828,0.5107123989872704,0.23416675895713593,0.1983155120578439,0.9689340631180399,1.032057336439571,0.5983072177209104,0.1357723697443357,0,0.0050906394702696645,196.43852466397288,0.2891955851147864,,,,0.0,0.0,0.0,0.0,0.0,0.0
